"","plot_names","question_type","sentiment_score","subject"
"2754","sin_rf_partial","sentence",-0.590576887130737,138
"2755","sin_rf_partial","sentence",-0.693875044584274,139
"2756","sin_rf_partial","sentence",-0.720505148172379,140
"2757","sin_rf_partial","sentence",-0.618804425001144,141
"2758","sin_rf_partial","sentence",-0.601547360420227,142
"2759","sin_rf_partial","sentence",-0.68172088265419,143
"2760","sin_rf_partial","sentence",-0.657145947217941,144
"2761","sin_rf_partial","sentence",-0.35694020986557,145
"2762","sin_rf_partial","sentence",-0.702658355236053,146
"2763","sin_rf_partial","sentence",-0.601230829954147,147
"2764","sin_rf_partial","sentence",-0.608216792345047,148
"2765","sin_rf_partial","sentence",-0.688979834318161,149
"2766","sin_rf_partial","sentence",-0.795056223869324,150
"2767","sin_rf_partial","sentence",0.198856353759766,151
"2768","sin_rf_partial","sentence",-0.242753148078918,152
"2769","sin_rf_partial","sentence",0.547065377235413,153
"2770","sin_rf_partial","sentence",-0.544452428817749,154
"2771","sin_rf_partial","sentence",-0.740406483411789,155
"2772","sin_rf_partial","sentence",0.43096661567688,156
"2773","sin_rf_partial","sentence",-0.484723687171936,157
"2774","sin_rf_partial","sentence",-0.221607506275177,158
"2775","sin_rf_partial","sentence",0.425783038139343,159
"2776","sin_rf_partial","sentence",-0.794349014759064,160
"2777","sin_rf_partial","sentence",-0.809716254472733,161
"2778","sin_rf_partial","sentence",-0.760588154196739,162
"2779","sin_rf_partial","sentence",-0.710973054170609,163
"2780","sin_rf_partial","sentence",-0.63138222694397,164
"2781","sin_rf_partial","sentence",-0.283465027809143,165
"2782","sin_rf_partial","sentence",0.446288228034973,166
"2783","sin_rf_partial","sentence",-0.701247543096542,167
"2784","sin_rf_partial","sentence",-0.236728429794312,168
"2785","sin_rf_partial","sentence",0.464617133140564,169
"2786","sin_rf_partial","sentence",-0.245467126369476,170
"2787","sin_rf_partial","sentence",-0.476560473442078,171
"2788","sin_rf_partial","sentence",-0.547657042741776,172
"2789","sin_rf_partial","sentence",-0.729319006204605,173
"2790","sin_rf_partial","sentence",0.205158591270447,174
"2791","sin_rf_partial","sentence",-0.172837018966675,175
"2792","sin_rf_partial","sentence",-0.671520173549652,176
"2793","sin_rf_partial","sentence",0.391524791717529,177
"2794","sin_rf_partial","sentence",0.381898522377014,178
"2795","sin_rf_partial","sentence",0.729633450508118,179
"2796","sin_rf_partial","sentence",-0.744216650724411,180
"2797","sin_rf_partial","sentence",-0.75693978369236,181
"2798","sin_rf_partial","sentence",0.161061763763428,182
"2799","sin_rf_partial","sentence",0.0909605026245117,183
"2800","sin_rf_partial","sentence",0.354378819465637,184
"2801","sin_rf_partial","sentence",0.0311119556427002,185
"2802","sin_rf_partial","sentence",0.212346434593201,186
"2803","sin_rf_partial","sentence",-0.209351897239685,187
"2804","sin_rf_partial","sentence",-0.428454637527466,188
"2805","sin_rf_partial","sentence",-0.685393989086151,189
"2806","sin_rf_partial","sentence",0.00307357311248779,190
"2807","sin_rf_partial","sentence",0.281185269355774,191
"2808","sin_rf_partial","sentence",0.0788434743881226,192
"2809","sin_rf_partial","sentence",0.703839421272278,193
"2810","sin_rf_partial","sentence",-0.473626792430878,194
"2811","sin_rf_partial","sentence",-0.261116504669189,195
"2812","sin_rf_partial","sentence",-0.403522670269012,196
"2813","sin_rf_partial","sentence",-0.0721291899681091,197
"2814","sin_rf_partial","sentence",-0.721571207046509,198
"2815","sin_rf_partial","sentence",-0.545515030622482,199
"2816","sin_rf_partial","sentence",-0.737070262432098,200
"2817","sin_rf_partial","sentence",-0.549459308385849,201
"2818","sin_rf_partial","sentence",-0.294490694999695,202
"2819","sin_rf_partial","sentence",-0.601191610097885,203
"2820","sin_rf_partial","sentence",-0.209098339080811,204
"2821","sin_rf_partial","sentence",-0.567032963037491,205
"2822","sin_rf_partial","sentence",-0.377139210700989,206
"2823","sin_rf_partial","sentence",0.331469058990479,207
"2824","sin_rf_partial","sentence",-0.267642676830292,208
"2825","sin_rf_partial","sentence",0.456257462501526,209
"2826","sin_rf_partial","sentence",-0.643156200647354,210
"2827","sin_rf_partial","sentence",-0.659302324056625,211
"2828","sin_rf_partial","sentence",0.104546546936035,212
"2829","sin_rf_partial","sentence",-0.370639264583588,213
"2830","sin_rf_partial","sentence",-0.695369929075241,214
"2831","sin_rf_partial","sentence",-0.61509644985199,215
"2832","sin_rf_partial","sentence",-0.17879045009613,216
"2833","sin_rf_partial","sentence",-0.561461865901947,217
"2834","sin_rf_partial","sentence",0.472243428230286,218
"2835","sin_rfr_full","sentence",0.473644495010376,1
"2836","sin_rfr_full","sentence",0.603116393089294,2
"2837","sin_rfr_full","sentence",0.570656299591064,3
"2838","sin_rfr_full","sentence",0.135321855545044,4
"2839","sin_rfr_full","sentence",-0.632745176553726,5
"2840","sin_rfr_full","sentence",0.469205141067505,6
"2841","sin_rfr_full","sentence",0.511621713638306,7
"2842","sin_rfr_full","sentence",0.341302275657654,8
"2843","sin_rfr_full","sentence",0.472663998603821,9
"2844","sin_rfr_full","sentence",-0.492864489555359,10
"2845","sin_rfr_full","sentence",0.287915587425232,11
"2846","sin_rfr_full","sentence",-0.730199038982391,12
"2847","sin_rfr_full","sentence",0.0224748849868774,13
"2848","sin_rfr_full","sentence",0.180572152137756,14
"2849","sin_rfr_full","sentence",0.410809636116028,15
"2850","sin_rfr_full","sentence",-0.308287143707275,16
"2851","sin_rfr_full","sentence",-0.387261569499969,17
"2852","sin_rfr_full","sentence",0.64686119556427,18
"2853","sin_rfr_full","sentence",0.616913676261902,19
"2854","sin_rfr_full","sentence",-0.495660960674286,20
"2855","sin_rfr_full","sentence",-0.695690244436264,21
"2856","sin_rfr_full","sentence",0.092528223991394,22
"2857","sin_rfr_full","sentence",0.495852589607239,23
"2858","sin_rfr_full","sentence",-0.385180056095123,24
"2859","sin_rfr_full","sentence",0.327493071556091,25
"2860","sin_rfr_full","sentence",0.39879584312439,26
"2861","sin_rfr_full","sentence",0.250471115112305,27
"2862","sin_rfr_full","sentence",0.199875235557556,28
"2863","sin_rfr_full","sentence",-0.670754134654999,29
"2864","sin_rfr_full","sentence",0.509464979171753,30
"2865","sin_rfr_full","sentence",-0.105826318264008,31
"2866","sin_rfr_full","sentence",0.593329310417175,32
"2867","sin_rfr_full","sentence",-0.357400178909302,33
"2868","sin_rfr_full","sentence",0.0105248689651489,34
"2869","sin_rfr_full","sentence",-0.600724279880524,35
"2870","sin_rfr_full","sentence",0.691162109375,36
"2871","sin_rfr_full","sentence",0.688541412353516,37
"2872","sin_rfr_full","sentence",0.579596400260925,38
"2873","sin_rfr_full","sentence",-0.206828415393829,39
"2874","sin_rfr_full","sentence",0.399064064025879,40
"2875","sin_rfr_full","sentence",0.353644251823425,41
"2876","sin_rfr_full","sentence",0.57099461555481,42
"2877","sin_rfr_full","sentence",0.637758016586304,43
"2878","sin_rfr_full","sentence",-0.641354829072952,44
"2879","sin_rfr_full","sentence",0.235185980796814,45
"2880","sin_rfr_full","sentence",0.448397397994995,46
"2881","sin_rfr_full","sentence",0.534300684928894,47
"2882","sin_rfr_full","sentence",-0.679956644773483,48
"2883","sin_rfr_full","sentence",0.703884601593018,49
"2884","sin_rfr_full","sentence",-0.678314596414566,50
"2885","sin_rfr_full","sentence",-0.729173749685287,51
"2886","sin_rfr_full","sentence",0.256036996841431,52
"2887","sin_rfr_full","sentence",0.18458616733551,53
"2888","sin_rfr_full","sentence",-0.271314918994904,54
"2889","sin_rfr_full","sentence",0.424341440200806,55
"2890","sin_rfr_full","sentence",0.466669321060181,56
"2891","sin_rfr_full","sentence",-0.00963938236236572,57
"2892","sin_rfr_full","sentence",0.754654765129089,58
"2893","sin_rfr_full","sentence",-0.562723845243454,59
"2894","sin_rfr_full","sentence",0.00129067897796631,60
"2895","sin_rfr_full","sentence",-0.163524985313416,61
"2896","sin_rfr_full","sentence",-0.292960107326508,62
"2897","sin_rfr_full","sentence",0.551309823989868,63
"2898","sin_rfr_full","sentence",0.528980016708374,64
"2899","sin_rfr_full","sentence",-0.00442612171173096,65
"2900","sin_rfr_full","sentence",-0.733465045690536,66
"2901","sin_rfr_full","sentence",0.317049860954285,67
"2902","sin_rfr_full","sentence",0.80761730670929,68
"2903","sin_rfr_full","sentence",-0.372714638710022,69
"2904","sin_rfr_full","sentence",-0.759273335337639,70
"2905","sin_rfr_full","sentence",0.176318645477295,71
"2906","sin_rfr_full","sentence",0.309546947479248,72
"2907","sin_rfr_full","sentence",-0.703796118497849,73
"2908","sin_rfr_full","sentence",0.664669275283813,74
"2909","sin_rfr_full","sentence",-0.640256345272064,75
"2910","sin_rfr_full","sentence",-0.0290054678916931,76
"2911","sin_rfr_full","sentence",-0.562917828559875,77
"2912","sin_rfr_full","sentence",-0.679015189409256,78
"2913","sin_rfr_full","sentence",-0.474032282829285,79
"2914","sin_rfr_full","sentence",-0.404238224029541,80
"2915","sin_rfr_full","sentence",-0.507440000772476,81
"2916","sin_rfr_full","sentence",0.0325195789337158,82
"2917","sin_rfr_full","sentence",-0.515452295541763,83
"2918","sin_rfr_full","sentence",-0.278947114944458,84
"2919","sin_rfr_full","sentence",0.257025003433228,85
"2920","sin_rfr_full","sentence",0.598183512687683,86
"2921","sin_rfr_full","sentence",0.52950656414032,87
"2922","sin_rfr_full","sentence",0.791559219360352,88
"2923","sin_rfr_full","sentence",-0.202726364135742,89
"2924","sin_rfr_full","sentence",-0.711475729942322,90
"2925","sin_rfr_full","sentence",-0.690082728862762,91
"2926","sin_rfr_full","sentence",-0.563526630401611,92
"2927","sin_rfr_full","sentence",0.535107970237732,93
"2928","sin_rfr_full","sentence",-0.719332903623581,94
"2929","sin_rfr_full","sentence",0.24502956867218,95
"2930","sin_rfr_full","sentence",-0.0917895436286926,96
"2931","sin_rfr_full","sentence",-0.756803274154663,97
"2932","sin_rfr_full","sentence",-0.733437985181808,98
"2933","sin_rfr_full","sentence",-0.159104764461517,99
"2934","sin_rfr_full","sentence",-0.0266242027282715,100
"2935","sin_rfr_full","sentence",0.163393020629883,101
"2936","sin_rfr_full","sentence",0.211983442306519,102
"2937","sin_rfr_full","sentence",0.453337907791138,103
"2938","sin_rfr_full","sentence",-0.416544735431671,104
"2939","sin_rfr_full","sentence",0.355494141578674,105
"2940","sin_rfr_full","sentence",-0.448457300662994,106
"2941","sin_rfr_full","sentence",0.721298813819885,107
"2942","sin_rfr_full","sentence",-0.218087911605835,108
"2943","sin_rfr_full","sentence",-0.611733496189117,109
"2944","sin_rfr_full","sentence",0.458355903625488,110
"2945","sin_rfr_full","sentence",0.236253499984741,111
"2946","sin_rfr_full","sentence",0.537956953048706,112
"2947","sin_rfr_full","sentence",-0.155676066875458,113
"2948","sin_rfr_full","sentence",-0.647968530654907,114
"2949","sin_rfr_full","sentence",0.180332064628601,115
"2950","sin_rfr_full","sentence",0.607397794723511,116
"2951","sin_rfr_full","sentence",-0.00329285860061646,117
"2952","sin_rfr_full","sentence",0.429594397544861,118
"2953","sin_rfr_full","sentence",-0.0468346476554871,119
"2954","sin_rfr_full","sentence",0.127514123916626,120
"2955","sin_rfr_full","sentence",0.275069236755371,121
"2956","sin_rfr_full","sentence",-0.728376060724258,122
"2957","sin_rfr_full","sentence",-0.676545411348343,123
"2958","sin_rfr_full","sentence",-0.336340427398682,124
"2959","sin_rfr_full","sentence",0.578892111778259,125
"2960","sin_rfr_full","sentence",0.530874729156494,126
"2961","sin_rfr_full","sentence",-0.6229447722435,127
"2962","sin_rfr_full","sentence",-0.298064172267914,128
"2963","sin_rfr_full","sentence",-0.666113972663879,129
"2964","sin_rfr_full","sentence",0.581817269325256,130
"2965","sin_rfr_full","sentence",0.66923999786377,131
"2966","sin_rfr_full","sentence",-0.276895880699158,132
"2967","sin_rfr_full","sentence",0.150798797607422,133
"2968","sin_rfr_full","sentence",0.131643891334534,134
"2969","sin_rfr_full","sentence",-0.218168973922729,135
"2970","sin_rfr_full","sentence",-0.550593703985214,136
"2971","sin_rfr_full","sentence",-0.54741308093071,137
"2972","sin_rfr_full","sentence",0.221741795539856,138
"2973","sin_rfr_full","sentence",-0.678688406944275,139
"2974","sin_rfr_full","sentence",-0.607327044010162,140
"2975","sin_rfr_full","sentence",-0.227076828479767,141
"2976","sin_rfr_full","sentence",-0.700325101613998,142
"2977","sin_rfr_full","sentence",0.721756935119629,143
"2978","sin_rfr_full","sentence",0.501298189163208,144
"2979","sin_rfr_full","sentence",0.242427587509155,145
"2980","sin_rfr_full","sentence",-0.205839991569519,146
"2981","sin_rfr_full","sentence",-0.440813541412354,147
"2982","sin_rfr_full","sentence",-0.712735652923584,148
"2983","sin_rfr_full","sentence",-0.282298803329468,149
"2984","sin_rfr_full","sentence",-0.498170673847198,150
"2985","sin_rfr_full","sentence",0.434491753578186,151
"2986","sin_rfr_full","sentence",-0.725154906511307,152
"2987","sin_rfr_full","sentence",-0.115174829959869,153
"2988","sin_rfr_full","sentence",0.453935146331787,154
"2989","sin_rfr_full","sentence",-0.206309676170349,155
"2990","sin_rfr_full","sentence",0.0893248319625854,156
"2991","sin_rfr_full","sentence",0.40674090385437,157
"2992","sin_rfr_full","sentence",0.240180850028992,158
"2993","sin_rfr_full","sentence",0.207051992416382,159
"2994","sin_rfr_full","sentence",0.0731109380722046,160
"2995","sin_rfr_full","sentence",-0.00537824630737305,161
"2996","sin_rfr_full","sentence",-0.619094461202621,162
"2997","sin_rfr_full","sentence",0.603430032730103,163
"2998","sin_rfr_full","sentence",-0.618075579404831,164
"2999","sin_rfr_full","sentence",0.648529767990112,165
"3000","sin_rfr_full","sentence",0.620720267295837,166
"3001","sin_rfr_full","sentence",-0.689917117357254,167
"3002","sin_rfr_full","sentence",-0.337463438510895,168
"3003","sin_rfr_full","sentence",-0.666767597198486,169
"3004","sin_rfr_full","sentence",-0.761845156550407,170
"3005","sin_rfr_full","sentence",-0.604415893554688,171
"3006","sin_rfr_full","sentence",0.341128706932068,172
"3007","sin_rfr_full","sentence",-0.555663853883743,173
"3008","sin_rfr_full","sentence",-0.310327708721161,174
"3009","sin_rfr_full","sentence",0.65848708152771,175
"3010","sin_rfr_full","sentence",0.305389881134033,176
"3011","sin_rfr_full","sentence",0.515209078788757,177
"3012","sin_rfr_full","sentence",0.63782274723053,178
"3013","sin_rfr_full","sentence",0.755139589309692,179
"3014","sin_rfr_full","sentence",-0.221557676792145,180
"3015","sin_rfr_full","sentence",0.492566108703613,181
"3016","sin_rfr_full","sentence",0.100809335708618,182
"3017","sin_rfr_full","sentence",0.639726161956787,183
"3018","sin_rfr_full","sentence",0.540991902351379,184
"3019","sin_rfr_full","sentence",-0.289388477802277,185
"3020","sin_rfr_full","sentence",0.709511160850525,186
"3021","sin_rfr_full","sentence",0.726420521736145,187
"3022","sin_rfr_full","sentence",0.480101585388184,188
"3023","sin_rfr_full","sentence",0.666701912879944,189
"3024","sin_rfr_full","sentence",-0.138703167438507,190
"3025","sin_rfr_full","sentence",-0.231447339057922,191
"3026","sin_rfr_full","sentence",-0.163121402263641,192
"3027","sin_rfr_full","sentence",0.226382970809937,193
"3028","sin_rfr_full","sentence",-0.692659020423889,194
"3029","sin_rfr_full","sentence",0.178817391395569,195
"3030","sin_rfr_full","sentence",-0.617352366447449,196
"3031","sin_rfr_full","sentence",0.62992537021637,197
"3032","sin_rfr_full","sentence",-0.706704139709473,198
"3033","sin_rfr_full","sentence",0.59123420715332,199
"3034","sin_rfr_full","sentence",-0.0162451863288879,200
"3035","sin_rfr_full","sentence",0.0840600728988647,201
"3036","sin_rfr_full","sentence",0.506716132164001,202
"3037","sin_rfr_full","sentence",-0.259543120861053,203
"3038","sin_rfr_full","sentence",-0.664365947246552,204
"3039","sin_rfr_full","sentence",-0.239442706108093,205
"3040","sin_rfr_full","sentence",-0.634405702352524,206
"3041","sin_rfr_full","sentence",0.693967223167419,207
"3042","sin_rfr_full","sentence",0.630662441253662,208
"3043","sin_rfr_full","sentence",0.463542938232422,209
"3044","sin_rfr_full","sentence",-0.768831223249435,210
"3045","sin_rfr_full","sentence",-0.447424352169037,211
"3046","sin_rfr_full","sentence",-0.335038363933563,212
"3047","sin_rfr_full","sentence",-0.691465765237808,213
"3048","sin_rfr_full","sentence",0.124246835708618,214
"3049","sin_rfr_full","sentence",0.0689972639083862,215
